,label,number_of_holes,width,height,aspect_ratio,area,angle,radius,contour,hull_radius,weight0_0,weight1_0,weight2_0,weight3_0,weight4_0,weight5_0,weight6_0,weight7_0,weight0_1,weight1_1,weight2_1,weight3_1,weight4_1,weight5_1,weight6_1,weight7_1,weight0_2,weight1_2,weight2_2,weight3_2,weight4_2,weight5_2,weight6_2,weight7_2,weight0_3,weight1_3,weight2_3,weight3_3,weight4_3,weight5_3,weight6_3,weight7_3,weight0_4,weight1_4,weight2_4,weight3_4,weight4_4,weight5_4,weight6_4,weight7_4,weight0_5,weight1_5,weight2_5,weight3_5,weight4_5,weight5_5,weight6_5,weight7_5,weight0_6,weight1_6,weight2_6,weight3_6,weight4_6,weight5_6,weight6_6,weight7_6,weight0_7,weight1_7,weight2_7,weight3_7,weight4_7,weight5_7,weight6_7,weight7_7
1795,0,1,20,30,0.655172413793,442.0,90.0,12.4514277934,31,13.0503383505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,13.0,8.0,13.0,16.0,13.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,10.0,15.0,11.0,8.0,9.0,16.0,13.0,0.0,0.0,0.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,2,0,22,30,0.516421293637,218.5,65.3764381409,9.35631807865,48,14.6828076995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,8.0,0.0,0.0,6.0,16.0,12.0,11.0,15.0,10.0,10.0,16.0,12.0,15.0,16.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,5,0,21,30,0.649859891717,246.0,85.2363581657,10.4848323429,54,14.4251926986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,7.0,0.0,0.0,0.0,0.0,8.0,15.0,14.0,16.0,0.0,0.0,7.0,12.0,16.0,7.0,0.0,13.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,16.0,0.0,0.0,6.0,16.0,14.0,0.0,0.0,8.0,16.0,16.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,7,0,20,30,0.630642887806,229.0,85.4260787964,9.7981435736,48,13.2146836056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,11.0,0.0,16.0,11.0,13.0,16.0,12.0,16.0,0.0,8.0,16.0,14.0,10.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,2,0,22,30,0.633928498651,235.5,84.8055706024,10.1548538071,45,15.4541348356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,12.0,0.0,0.0,0.0,13.0,16.0,10.0,16.0,14.0,12.0,14.0,16.0,16.0,16.0,0.0,0.0,6.0,8.0,0.0,0.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,2,0,26,30,0.67589579749,276.0,81.0273742676,9.80758503232,50,14.9376953368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,10.0,0.0,0.0,0.0,13.0,16.0,16.0,16.0,0.0,9.0,13.0,16.0,16.0,16.0,0.0,15.0,16.0,16.0,13.0,6.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
1801,6,1,21,30,0.58732875572,297.0,62.1027259827,10.8127523237,41,12.5623662724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,16.0,16.0,13.0,0.0,16.0,15.0,9.0,10.0,14.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,14.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,10.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,0,1,21,30,0.689655172414,471.0,90.0,12.5287076488,34,13.5320203632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,13.0,12.0,9.0,8.0,9.0,15.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,13.0,10.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,8.0,8.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,8,2,20,30,0.655172413793,389.0,90.0,11.4743129922,39,13.2915189771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,15.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,16.0,16.0,10.0,11.0,16.0,16.0,12.0,10.0,16.0,16.0,9.0,8.0,16.0,6.0,15.0,16.0,11.0,11.0,16.0,16.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1804,2,0,22,30,0.724137931034,238.5,90.0,10.0925126435,50,14.6214341233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,12.0,0.0,0.0,0.0,11.0,14.0,16.0,10.0,6.0,0.0,0.0,6.0,15.0,16.0,8.0,16.0,12.0,12.0,15.0,15.0,14.0,16.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1805,6,0,22,30,0.614678890979,289.0,56.3099365234,9.94283362024,43,13.2497201177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,14.0,14.0,16.0,10.0,0.0,14.0,12.0,0.0,0.0,6.0,16.0,16.0,12.0,0.0,0.0,0.0,0.0,14.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,7.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,1,0,15,30,2.19653183917,306.5,-87.7974014282,10.5901673206,31,14.0099330265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,7.0,12.0,14.0,14.0,6.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,15.0,14.0,16.0,16.0,0.0,9.0,8.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1807,8,0,17,30,0.551724137931,272.5,90.0,10.4412415108,48,13.4800724385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,15.0,0.0,0.0,8.0,12.0,12.0,10.0,16.0,7.0,16.0,16.0,16.0,16.0,14.0,6.0,16.0,16.0,15.0,8.0,12.0,11.0,0.0,10.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1808,2,0,23,30,0.758620689655,236.0,90.0,9.92852194408,49,14.6289136052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,12.0,12.0,0.0,0.0,0.0,15.0,16.0,10.0,16.0,10.0,0.0,0.0,11.0,16.0,16.0,16.0,16.0,14.0,12.0,15.0,11.0,0.0,9.0,16.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1809,6,1,21,30,0.612903211486,268.0,75.9637556076,10.4944501328,48,13.9629395214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,13.0,14.0,0.0,0.0,0.0,15.0,13.0,8.0,14.0,14.0,14.0,0.0,16.0,12.0,0.0,0.0,12.0,8.0,0.0,16.0,6.0,0.0,0.0,0.0,8.0,12.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810,5,0,21,30,1.52108426191,195.0,-86.6335449219,9.84942934927,56,13.8696582485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,8.0,12.0,15.0,8.0,0.0,0.0,0.0,16.0,8.0,0.0,12.0,8.0,0.0,0.0,16.0,16.0,0.0,0.0,7.0,9.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,15.0,9.0,13.0,7.0,7.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1811,6,1,19,30,0.620689655172,268.0,90.0,10.2320692826,48,13.1583218292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,13.0,16.0,16.0,8.0,0.0,11.0,13.0,0.0,0.0,16.0,13.0,14.0,10.0,16.0,0.0,0.0,0.0,13.0,0.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,15.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,2,0,24,30,0.631659075398,286.5,79.2157020569,10.7181212506,52,14.7447646604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,12.0,0.0,16.0,16.0,0.0,0.0,11.0,15.0,16.0,16.0,16.0,16.0,12.0,15.0,16.0,13.0,14.0,16.0,0.0,15.0,13.0,11.0,0.0,0.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1813,6,0,22,30,0.572386147372,286.0,67.7509784698,11.0194529721,43,13.1796008417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,16.0,16.0,15.0,8.0,0.0,13.0,16.0,14.0,9.0,8.0,16.0,16.0,8.0,12.0,12.0,0.0,0.0,0.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,8,2,21,30,0.646067432371,392.0,86.8201699257,11.4247674337,38,14.5572601699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,14.0,10.0,11.0,14.0,12.0,11.0,16.0,0.0,0.0,16.0,11.0,0.0,0.0,12.0,14.0,9.0,11.0,13.0,12.0,0.0,0.0,12.0,0.0,8.0,0.0,0.0,0.0,12.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,7,0,17,30,0.551724137931,225.0,90.0,9.18550143354,47,12.902694999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,6.0,8.0,16.0,9.0,0.0,16.0,13.0,11.0,14.0,10.0,16.0,14.0,13.0,16.0,16.0,0.0,0.0,0.0,14.0,15.0,12.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816,2,0,23,30,0.700607916997,250.5,87.3974380493,8.99347141934,41,15.2370104654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,16.0,16.0,13.0,0.0,6.0,15.0,16.0,16.0,14.0,16.0,16.0,16.0,15.0,10.0,14.0,16.0,0.0,8.0,7.0,0.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,7,0,22,30,1.52346572211,221.0,-85.9143829346,9.17163346351,62,14.1723591992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,16.0,8.0,0.0,0.0,16.0,10.0,13.0,16.0,16.0,8.0,0.0,12.0,16.0,10.0,7.0,0.0,16.0,16.0,15.0,13.0,14.0,0.0,0.0,0.0,16.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,0,1,20,30,0.655172413793,414.5,90.0,11.6707790652,43,12.9137816467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,8.0,16.0,13.0,12.0,12.0,15.0,13.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,9.0,16.0,6.0,13.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,12.0,11.0,9.0,16.0,11.0,0.0,0.0,0.0,0.0,6.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819,8,2,18,30,1.71649481794,342.5,-87.5104446411,10.6209005332,43,13.7286247975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,16.0,9.0,7.0,15.0,15.0,0.0,16.0,7.0,0.0,16.0,16.0,0.0,7.0,8.0,8.0,8.0,7.0,15.0,13.0,9.0,7.0,10.0,0.0,16.0,13.0,0.0,0.0,11.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,2,0,24,30,0.636771231561,238.5,81.8698978424,10.2901485963,50,15.580509059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,6.0,0.0,0.0,0.0,13.0,16.0,14.0,15.0,10.0,8.0,15.0,16.0,16.0,16.0,0.0,0.0,10.0,10.0,7.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,7,0,21,30,1.45,236.0,90.0,9.11711476686,47,14.1909633265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,8.0,0.0,0.0,8.0,13.0,16.0,13.0,16.0,8.0,0.0,11.0,16.0,14.0,0.0,0.0,16.0,16.0,16.0,13.0,16.0,8.0,0.0,0.0,6.0,7.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,3,0,21,30,0.649230801244,247.5,87.3974380493,9.90931588929,55,14.6533458777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,9.0,8.0,16.0,8.0,0.0,0.0,0.0,0.0,8.0,16.0,16.0,10.0,6.0,16.0,12.0,0.0,8.0,16.0,0.0,16.0,16.0,16.0,16.0,9.0,14.0,12.0,0.0,0.0,0.0,0.0,7.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,0,1,22,30,0.724137931034,510.0,90.0,13.1141053892,34,13.4372038638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,9.0,8.0,0.0,0.0,10.0,15.0,11.0,8.0,8.0,12.0,16.0,9.0,16.0,7.0,0.0,0.0,0.0,0.0,6.0,16.0,16.0,9.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,15.0,12.0,6.0,0.0,9.0,15.0,13.0,0.0,0.0,9.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824,2,0,20,30,1.6761904939,274.5,-85.2363510132,9.66823923718,46,14.9073705672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,15.0,0.0,0.0,0.0,8.0,16.0,8.0,16.0,13.0,0.0,0.0,8.0,16.0,16.0,8.0,16.0,13.0,0.0,10.0,16.0,12.0,16.0,14.0,11.0,16.0,16.0,15.0,6.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,7,0,25,30,1.86400005863,242.5,-70.7099533081,10.0891497655,56,14.0176535272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,12.0,0.0,0.0,0.0,14.0,8.0,0.0,14.0,16.0,0.0,0.0,0.0,16.0,16.0,14.0,10.0,16.0,11.0,6.0,14.0,16.0,10.0,0.0,0.0,16.0,16.0,16.0,10.0,7.0,0.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,5,0,16,30,0.51724137931,264.0,90.0,10.096344437,37,13.3789019138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,11.0,0.0,0.0,7.0,12.0,16.0,15.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,0.0,0.0,6.0,15.0,16.0,16.0,9.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,3,0,18,30,0.461538463936,207.0,78.6900672913,9.6433465318,52,13.4348041362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,0.0,11.0,10.0,0.0,10.0,16.0,10.0,16.0,16.0,9.0,15.0,12.0,10.0,16.0,0.0,0.0,0.0,0.0,6.0,15.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,2,0,21,30,0.689655172414,283.5,90.0,9.87711659218,41,14.9533615264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,14.0,16.0,11.0,0.0,0.0,13.0,16.0,16.0,16.0,16.0,8.0,12.0,16.0,16.0,16.0,16.0,10.0,14.0,15.0,9.0,6.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,7,0,21,30,1.8727273261,225.0,-79.3803482056,10.0135744945,48,13.6108449143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,16.0,10.0,11.0,16.0,16.0,11.0,0.0,10.0,16.0,14.0,9.0,0.0,10.0,14.0,10.0,16.0,16.0,0.0,0.0,0.0,14.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,6,1,22,30,0.724137931034,343.0,90.0,11.0658994558,41,13.4189521009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,8.0,6.0,0.0,0.0,6.0,15.0,16.0,13.0,16.0,16.0,16.0,0.0,16.0,10.0,0.0,0.0,16.0,13.0,15.0,14.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,6.0,16.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,9.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1831,6,1,23,30,0.61000002292,310.0,71.5650539398,10.1574907932,42,13.8810173209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,9.0,0.0,0.0,0.0,7.0,16.0,16.0,15.0,13.0,16.0,12.0,0.0,16.0,10.0,0.0,0.0,6.0,16.0,16.0,14.0,16.0,7.0,0.0,0.0,11.0,14.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,2,0,20,30,0.655172413793,244.5,90.0,10.6592854839,42,15.2360833864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,10.0,0.0,0.0,0.0,11.0,7.0,16.0,16.0,0.0,0.0,0.0,7.0,16.0,8.0,11.0,16.0,12.0,14.0,16.0,16.0,16.0,0.0,0.0,0.0,9.0,8.0,7.0,0.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,7,0,19,30,0.620689655172,255.0,90.0,9.36701987914,49,13.7625674798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,10.0,12.0,0.0,6.0,13.0,16.0,8.0,0.0,13.0,16.0,16.0,16.0,11.0,16.0,10.0,8.0,15.0,15.0,6.0,0.0,0.0,16.0,16.0,16.0,16.0,12.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1834,9,1,19,30,0.620689655172,275.0,90.0,11.7871104754,42,14.020990682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,14.0,7.0,0.0,0.0,0.0,9.0,16.0,0.0,0.0,15.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,16.0,8.0,0.0,0.0,16.0,7.0,11.0,11.0,16.0,12.0,11.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,0,1,21,30,0.644776066008,418.5,79.6951532364,11.8524784176,32,12.8642448852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,16.0,16.0,15.0,13.0,16.0,7.0,16.0,16.0,16.0,6.0,0.0,0.0,10.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,9.0,16.0,0.0,0.0,14.0,16.0,12.0,12.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,2,0,22,30,0.724137931034,245.5,90.0,9.44141902382,43,14.8877428634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,12.0,0.0,0.0,13.0,16.0,16.0,0.0,16.0,16.0,10.0,15.0,9.0,0.0,16.0,12.0,16.0,16.0,14.0,0.0,0.0,0.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1837,8,2,20,30,0.655172413793,428.5,90.0,11.6135430374,40,13.5040540552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,12.0,16.0,12.0,15.0,16.0,12.0,16.0,10.0,0.0,13.0,16.0,11.0,10.0,16.0,12.0,9.0,0.0,15.0,16.0,13.0,12.0,16.0,0.0,16.0,12.0,16.0,6.0,10.0,12.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1838,0,1,20,30,0.655172413793,418.0,90.0,11.6790686263,38,12.7795545432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,12.0,12.0,15.0,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,9.0,16.0,16.0,15.0,11.0,0.0,0.0,0.0,13.0,14.0,0.0,15.0,16.0,12.0,13.0,15.0,12.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1839,3,0,20,30,0.655172413793,274.5,90.0,9.64485550894,51,14.9436879993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,8.0,8.0,16.0,16.0,13.0,15.0,9.0,0.0,6.0,16.0,16.0,16.0,16.0,14.0,15.0,0.0,7.0,16.0,0.0,14.0,13.0,0.0,0.0,15.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
